8968,11369
7994,442
7076,7229
6766,14810
14040,10427
11170,14907
3114,15467
399,14265
2101,5965
2157,4209
14254,2355
13525,6720
620,5233
10951,10370
7766,2914
13654,9112
1758,15529
6793,2785
4261,15077
2582,7066
1704,9513
13363,14149
9453,8298
1399,1185
972,12663
5869,3138
5633,2492
1141,12552
13809,8374
4492,13834
1928,3050
7202,8275
4393,602
2943,5649
5055,3649
509,7701
15677,3004
14240,3857
5496,4776
12783,8560
2144,7009
598,13559
5252,11754
13101,11049
10424,14983
2794,1107
7089,4404
1331,15914
6265,13471
12549,3616
9183,7075
14680,13197
9069,15902
9472,12665
15534,12256
5587,11283
4670,713
11197,2565
14429,3434
15233,12398
15514,15137
11482,725
8958,3906
206,7262
7391,5454
7833,9795
15770,12362
11467,15953
7710,3917
9963,822
11883,2904
13313,7499
6060,11905
2256,6803
12811,9298
154,7131
15058,11818
7779,9845
15768,1600
5068,8681
1956,10123
14797,11426
9803,14818
1522,11209
260,9971
9416,489
1055,12376
7334,5957
3827,7592
3677,7953
3703,266
13806,9949
15184,10557
10743,8372
12273,9991
432,9859
2853,7235
11554,10573
11558,14285
5423,5570
4503,1354
4730,13229
6416,14488
1622,8121
8129,9097
10597,685
9093,8058
12457,11795
5427,3980
14334,7234
11483,4320
1690,15408
986,5606
692,4877
4522,9525
6932,6651
7997,5122
11523,12448
4124,15098
15709,337
12471,3163
9059,1593
13094,1829
4371,7353
10130,10428
11981,14880
10550,15908
6126,15452
12542,6601
4934,3738
3630,11093
8071,769
5393,5669
11421,11659
5238,13966
14373,11690
6394,8234
6361,12652
12082,9252
5855,8015
15305,2080
9857,13961
11399,1437
14760,3924
1790,4758
3672,6873
10745,6330
15468,5887
12837,14295
8763,8495
6562,13433
5591,7210
1947,5578
13143,7290
281,273
5878,3327
13576,11607
1164,10405
3386,2473
2505,2912
129,2043
8312,220
12953,882
1705,5807
4542,187
2349,9262
4354,12941
3270,3671
3375,9205
10199,6504
12658,812
7267,14638
9271,13812
11978,846
13344,6495
15255,7246
9061,12725
577,3532
14837,1249
13110,15741
14445,12369
13306,10589
9391,3213
7745,10484
15479,9470
4134,9656
8717,7428
14635,11496
7104,2802
15486,8510
6122,14359
10410,11441
8531,1518
11074,1867
14435,7827
11864,4721
4918,5486
10339,15404
15576,14286
13314,10466
